clip_id,filename,type,blur_score,exposure_score,motion_var,jerk_score,hand_visible_ratio,clip_embedding_mean,clip_embedding_std,composite_score,normalized_blur,normalized_exposure,normalized_motion,normalized_jerk,narration,verb,noun
annotated_000,annotated_000_put_lid_onto_container.mp4,annotated,189.5551771535942,7.3899383544921875,2.623483419418335,0.6510325771697024,0.72,-0.0064250510185956955,0.46484220027923584,0.5930878595946021,0.1895551771535942,0.9237422943115234,0.2623483419418335,0.8697934845660595,put lid onto container,put-onto,lid
annotated_001,annotated_001_turn_off_tap.mp4,annotated,946.661514373715,7.557235240936279,6.235788345336914,1.361587772978113,0.48,-0.006210780702531338,0.46534693241119385,0.7445154398857637,0.946661514373715,0.9446544051170349,0.6235788345336915,0.7276824454043774,turn off tap,turn-off,tap
annotated_002,annotated_002_wash_wok.mp4,annotated,1339.7503470708125,7.752359390258789,1.3462375402450562,0.9096076184130729,1.0,-0.006821236573159695,0.4699418544769287,0.784349430824848,1.0,0.9690449237823486,0.1346237540245056,0.8180784763173854,wash wok,wash,wok
annotated_003,annotated_003_take_fork.mp4,annotated,1802.1930223852826,7.680127143859863,2.6521382331848145,0.4545444478379919,0.88,-0.013472383841872215,0.46679624915122986,0.8028641653466733,1.0,0.9600158929824829,0.2652138233184814,0.9090911104324017,take fork,take,fork
annotated_004,annotated_004_put_down_plate.mp4,annotated,1352.3304258723128,7.583935737609863,0.38834521174430847,0.4408798243137116,1.0,-0.01183943822979927,0.45173099637031555,0.7797301047025844,1.0,0.9479919672012329,0.03883452117443085,0.9118240351372577,put down plate,put-down,plate
annotated_005,annotated_005_take_cloth.mp4,annotated,792.9105352809748,7.643133640289307,1.4201411008834839,0.8051673249995455,0.74,-0.013359686359763145,0.46189188957214355,0.6938565770811155,0.7929105352809749,0.9553917050361633,0.14201411008834838,0.8389665350000909,take cloth,take,cloth
annotated_006,annotated_006_wash_wok.mp4,annotated,701.694746316189,7.668458461761475,1.4450130462646484,1.8282863738689017,1.0,-0.0029198366682976484,0.45954787731170654,0.6878192167778115,0.701694746316189,0.9585573077201843,0.14450130462646485,0.6343427252262197,wash wok,wash,wok
annotated_007,annotated_007_put_down_container.mp4,annotated,199.41983403826336,7.340219497680664,1.0359086990356445,0.8321278044518005,0.92,-0.004377132281661034,0.4663150906562805,0.5948225160523102,0.19941983403826335,0.917527437210083,0.10359086990356445,0.8335744391096399,put down container,put-down,container
annotated_008,annotated_008_put_down_food.mp4,annotated,392.2658680214279,7.474611759185791,3.9858858585357666,1.6689545956063778,0.4,-0.008352025412023067,0.4638108015060425,0.5582780009303907,0.3922658680214279,0.9343264698982239,0.39858858585357665,0.6662090808787244,put down food,put-down,food
annotated_009,annotated_009_take_colander.mp4,annotated,1780.0189506611132,7.655933856964111,3.2559359073638916,0.8016506458850617,0.88,-0.00868765078485012,0.4735274016857147,0.8004510387359782,1.0,0.9569917321205139,0.32559359073638916,0.8396698708229877,take colander,take,colander
random_000,random_000.mp4,random,496.02489706196616,7.424274444580078,4.657310485839844,1.0090438381154487,0.62,-0.008553259074687958,0.460041880607605,0.6615962967190742,0.4960248970619662,0.9280343055725098,0.4657310485839844,0.7981912323769103,,,
random_001,random_001.mp4,random,2224.2098439943716,7.663168907165527,0.2935621738433838,0.3263558808793413,0.98,-0.003655749373137951,0.47436758875846863,0.7803962309208322,1.0,0.9578961133956909,0.029356217384338378,0.9347288238241317,,,
random_002,random_002.mp4,random,1130.8402639788399,7.5298285484313965,1.9017797708511353,0.7608042625670738,0.7,-0.002896067686378956,0.468118816614151,0.7358491386251247,1.0,0.9412285685539246,0.19017797708511353,0.8478391474865852,,,
random_003,random_003.mp4,random,1132.08280662384,7.599076747894287,0.8266908526420593,1.535519353886868,0.6,-0.006471134256571531,0.48012271523475647,0.6650899615947237,1.0,0.9498845934867859,0.08266908526420594,0.6928961292226263,,,
random_004,random_004.mp4,random,2368.944326409186,7.6683669090271,2.3195016384124756,0.43559696319255425,0.98,-0.016503948718309402,0.4713887870311737,0.8166753269662248,1.0,0.9585458636283875,0.23195016384124756,0.9128806073614891,,,
random_005,random_005.mp4,random,2410.2911800349366,7.720019340515137,0.5895819664001465,0.37838113815226454,0.98,-0.013908295892179012,0.4852210283279419,0.7856568773147907,1.0,0.9650024175643921,0.05895819664001465,0.9243237723695471,,,
random_006,random_006.mp4,random,2524.407277870547,7.726682186126709,0.39185643196105957,0.5016104540926345,0.96,-0.011623026803135872,0.47507527470588684,0.7729397651286836,1.0,0.9658352732658386,0.03918564319610596,0.8996779091814731,,,
random_007,random_007.mp4,random,1367.1355988528478,7.6278605461120605,0.5160477757453918,0.9710427953841838,0.96,-0.0009915088303387165,0.48059195280075073,0.7541757573523421,1.0,0.9534825682640076,0.051604777574539185,0.8057914409231632,,,
random_008,random_008.mp4,random,964.2574476468099,7.563501358032227,0.9975388050079346,1.1173172478980207,0.62,-0.007140695583075285,0.47737395763397217,0.6811971096644055,0.9642574476468099,0.9454376697540283,0.09975388050079345,0.7765365504203958,,,
random_009,random_009.mp4,random,2041.8816838794855,7.670471668243408,0.6214389204978943,0.5796112608402333,1.0,-0.004544564988464117,0.47326940298080444,0.7810061196824337,1.0,0.958808958530426,0.06214389204978943,0.8840777478319534,,,
